,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
85,Dominic Patten,The Last Word: Kamala Harris’ Closing Argument Ellipse Speech Bashes “Obsessed With Revenge” Donald Trump With One Week Until Election,"A week from today the first Election Night results will be just hours away, but tonight Kamala Harris plans to double down on her critique and contempt for Donald Trump in the very place where the former president riled up the MAGA mob to attack the Capitol o…",http://deadline.com/2024/10/kamala-harris-closing-argument-ellipse-1236161358/,https://deadline.com/wp-content/uploads/2024/10/Kamala-Chart.jpg?w=1024,2024-10-29T20:44:25Z,"A week from today the first Election Night results will be just hours away, but tonight Kamala Harris plans to double down on her critique and contempt for Donald Trump in the very place where the fo… [+3063 chars]",,Deadline
86,"Corinne Post, Contributor, 
 Corinne Post, Contributor
 https://www.forbes.com/sites/corinnepost/",What The U.S. Elections Mean For Women Business Leaders,"Whether Donald Trump or Kamala Harris wins, the 2024 elections will have lasting impact on women leaders, boards, glass ceiling beliefs, gender harassment and aggression.",https://www.forbes.com/sites/corinnepost/2024/10/27/what-the-us-elections-mean-for-women-business-leaders/,https://imageio.forbes.com/specials-images/imageserve/67185deeb386b12f0991097b/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-27T10:45:00Z,"A woman voting (Photo by Samuel Corum/Getty Images)
Getty Images
The 2024 Election between Donald Trump and Kamala Harris is extremely close. With House, Senate and gubernatorial races at stake, ei… [+8522 chars]",,Forbes
87,"Paul Tassi, Senior Contributor, 
 Paul Tassi, Senior Contributor
 https://www.forbes.com/sites/paultassi/",I Played The Kamala Harris ‘Fortnite’ Questline And Here’s What I Found,"In an effort to get the youths to Pokémon GO to the polls, Kamala Harris’ campaign has designed a custom Fortnite map.",https://www.forbes.com/sites/paultassi/2024/10/29/i-played-the-kamala-harris-fortnite-questline-and-heres-what-i-found/,https://imageio.forbes.com/specials-images/imageserve/6720f32532e26a4fc0d56f52/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-29T14:42:38Z,"Fortnite
Epic
In an effort to get the youths to Pokémon GO to the polls, Kamala Harris campaign has designed a custom Fortnite map that you can hop into and learn extremely minimal information abou… [+2474 chars]",,Forbes
88,"Molly Bohannon, Forbes Staff, 
 Molly Bohannon, Forbes Staff
 https://www.forbes.com/sites/mollybohannon/","JD Vance Appearing On Joe Rogan Days After Trump’s Interview, Reports Say","Podcast host Joe Rogan, whose interview with Donald Trump aired Friday, said he also hopes to interview Vice President Kamala Harris.",https://www.forbes.com/sites/mollybohannon/2024/10/29/jd-vance-appearing-on-joe-rogan-days-after-trumps-interview-reports-say/,"https://imageio.forbes.com/specials-images/imageserve/6721083be24921bb1a3ecb9e/0x0.jpg?format=jpg&crop=3000,1688,x0,y84,safe&height=900&width=1600&fit=bounds",2024-10-29T16:09:24Z,"Former President Donald Trumps running mate, Ohio Sen. JD Vance, will sit down with podcaster Joe Rogan on Wednesday, multipleoutletsreportedjust days after Trumps three-hour interview with Rogan air… [+3020 chars]",,Forbes
89,"Owen Tedford, Contributor, 
 Owen Tedford, Contributor
 https://www.forbes.com/sites/owentedford/",Would Harris Change The Heads Of The Antitrust Agencies?,Vice President Kamala Harris's silence on the future of President Biden's antitrust enforcers has created significant uncertainty about how Harris may approach the issue.,https://www.forbes.com/sites/owentedford/2024/10/28/would-harris-change-the-heads-of-the-antitrust-agencies/,https://imageio.forbes.com/specials-images/imageserve/6669b83db034a06974911807/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-10-28T14:39:11Z,"WASHINGTON, DC - OCTOBER 4: (L-R) Federal Trade Commission Chair Lina Khan and Assistant Attorney ... [+] General for Antitrust Jonathan Kanter participate in a discussion on antitrust reforms at the… [+4184 chars]",,Forbes
90,"Mary Whitfill Roeloffs, Forbes Staff, 
 Mary Whitfill Roeloffs, Forbes Staff
 https://www.forbes.com/sites/maryroeloffs/","Harris And Trump’s Biggest Celebrity Endorsements: Beyoncé, Leonardo DiCaprio Endorse Harris","Beyoncé, her mother and her former bandmate all appeared at Vice President Kamala Harris' Houston rally last week to show support for her ahead of the election.",https://www.forbes.com/sites/maryroeloffs/2024/10/27/harris-and-trumps-biggest-celebrity-endorsements-beyonc-leonardo-dicaprio-endorse-harris/,"https://imageio.forbes.com/specials-images/imageserve/671e5f89fd6160771820ed34/0x0.jpg?format=jpg&crop=3473,1952,x0,y252,safe&height=900&width=1600&fit=bounds",2024-10-27T15:46:30Z,"Celebrities have weighed in on the 2024 presidential race in a variety of ways, with some of the biggest names in sports and Hollywood hoping their backing can move the needle this November.
Musical… [+8662 chars]",,Forbes
91,"Mary Whitfill Roeloffs, Forbes Staff, 
 Mary Whitfill Roeloffs, Forbes Staff
 https://www.forbes.com/sites/maryroeloffs/",Harris And Trump’s Biggest Celebrity Endorsements: Bad Bunny And Ricky Martin Back Harris,"Beyoncé, her mother and her former bandmate all appeared at Vice President Kamala Harris' Houston rally last week to show support for her ahead of the election.",https://www.forbes.com/sites/maryroeloffs/2024/10/27/harris-and-trumps-biggest-celebrity-endorsements-bad-bunny-shows-support-for-harris/,"https://imageio.forbes.com/specials-images/imageserve/671ec9eda2f31fa2d9a1c677/0x0.jpg?format=jpg&crop=2286,1286,x0,y64,safe&height=900&width=1600&fit=bounds",2024-10-27T23:18:00Z,"Celebrities have weighed in on the 2024 presidential race in a variety of ways, with some of the biggest names in sports and Hollywood hoping their backing can move the needle this November.
Bad Bun… [+9147 chars]",,Forbes
92,,"Trump allies make crude, false and racist Harris remarks at NYC rally","Speakers labelled Puerto Rico a ""floating island of garbage,"" called Democratic Vice-President Kamala Harris ""the devil,"" and likened the former California attorney general vying to become the first woman and Black woman president to a prostitute.",https://www.cbc.ca/news/world/trump-nyc-rally-speakers-crude-false-racist-harris-remarks-1.7365283,https://i.cbc.ca/1.7365252.1730085456!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/usa-election-trump.JPG,2024-10-28T03:25:11Z,"Donald Trump hosted a rally featuring crude and racist insults made by allies at New York's Madison Square Garden Sunday.
With just over a week before election day, speakers labelled Puerto Rico a ""… [+4183 chars]",cbc-news,CBC News
93,Hootsuite,US presidential election statistics: 2024 social media data,"With the help of social listening data, we're taking a look at how the 2024 US presidential campaigns are resonating with online audiences.
The post US presidential election statistics: 2024 social media data appeared first on Social Media Marketing & Managem…",https://blog.hootsuite.com/presidential-election-statistics/,https://blog.hootsuite.com/wp-content/uploads/2024/10/US-presidential-election-statistics.png,2024-10-28T16:52:43Z,"Here at Hootsuite, were experts on social media trends and conversations. And right now, one of the most prevalent conversations in every corner of the internet (and at almost every dinner table) is … [+9094 chars]",,Hootsuite.com
94,Denise Petski,Winner Of Nickelodeon’s ‘Kids Pick The President’ Poll Revealed,"The votes are in for Nickelodeon’s 2024 Kids Pick the President “Kid’s Vote” poll and the winner is…………Democratic presidential nominee Kamala Harris. Harris received 52% of the vote, followed by GOP nominee Donald Trump with 48%. More than 32,000 kids cast th…",http://deadline.com/2024/10/winner-nickelodeons-kids-pick-the-president-poll-kamala-harris-1236159880/,https://deadline.com/wp-content/uploads/2024/10/Kids-Pick-the-President.jpg?w=1024,2024-10-28T17:00:00Z,"The votes are in for Nickelodeon‘s 2024 Kids Pick the President “Kid’s Vote” poll and the winner is…………Democratic presidential nominee Kamala Harris.
Harris received 52% of the vote, followed by GOP… [+2126 chars]",,Deadline
95,Ted Johnson,"Donald Trump’s Madison Square Garden Rally Opens With Speakers Ranting About “F—ing Illegals,” Puerto Rico A “Floating Pile Of Garbage” And Kamala Harris As The “Antichrist”","Donald Trump’s rally today at Madison Square Garden was marked by an opening lineup of speakers who joked about Puerto Rico being a “floating pile of garbage,” ranted about “f—ing illegals” and declared that Kamala Harris was the “antichrist.” The extreme rhe…",http://deadline.com/2024/10/trump-madison-square-garden-rally-1236159490/,https://deadline.com/wp-content/uploads/2024/10/GettyImages-2181394384.jpg?w=1024,2024-10-27T22:08:53Z,"Donald Trump‘s rally today at Madison Square Garden was marked by an opening lineup of speakers who joked about Puerto Rico being a “floating pile of garbage,” ranted about “f—ing illegals” and decla… [+1377 chars]",,Deadline
96,Denise Petski,Billy Eichner Revives ‘Billy On The Street’ With Will Ferrell In “Loud White Men For Kamala” Get-Out-The-Vote Campaign,"After a two-year hiatus, Billy Eichner has resurrected his man-on-the-street comedy game show Billy On The Street, re-teaming with Will Ferrell as ‘Loud White Men for Kamala’ in a get-out-the-vote and volunteer push for Harris and VP nominee Tim Walz. The com…",http://deadline.com/2024/10/billy-eichner-will-ferrell-billy-on-the-street-kamala-harris-vote-1236161108/,https://deadline.com/wp-content/uploads/2024/10/Will-Ferrell-Billy-Eichner.jpg?w=1024,2024-10-29T18:16:54Z,"After a two-year hiatus, Billy Eichner has resurrected his man-on-the-street comedy game show Billy On The Street, re-teaming with Will Ferrell as ‘Loud White Men for Kamala’ in a get-out-the-vote an… [+1164 chars]",,Deadline
97,peterdeadline,Jon Stewart To Remain Host Of ‘The Daily Show’ Through 2025,Jon Stewart is sticking around. The comedian has extended his deal to remain as the host of The Daily Show through the end of 2025. It means that Stewart will be behind the desk to poke fun at the next President either Kamala Harris or Donald Trump. The move …,http://deadline.com/2024/10/jon-stewart-the-daily-show-host-2025-1236159809/,https://deadline.com/wp-content/uploads/2024/02/JON_DESK_S29E001_021224_MW_0004_8927dd.jpg?w=1024,2024-10-28T16:15:00Z,"Jon Stewart is sticking around.
The comedian has extended his deal to remain as the host of The Daily Showthrough the end of 2025. It means that Stewart will be behind the desk to poke fun at the ne… [+1374 chars]",,Deadline
98,Ted Johnson,Donald Trump Tells Madison Square Garden Rally That Political Rivals Are The “Enemy From Within”,"Speaking to his Madison Square Garden rally this evening, Donald Trump revived his attack on Democrats as “the enemy from within,” despite efforts earlier in the day by his running mate, JD Vance, to try to clarify what he actually meant. “We’re running again…",http://deadline.com/2024/10/trump-enemy-from-within-madison-square-garden-1236159556/,https://deadline.com/wp-content/uploads/2024/10/GettyImages-2181416568.jpg?w=1024,2024-10-28T01:21:29Z,"Speaking to his Madison Square Garden rally this evening, Donald Trump revived his attack on Democrats as “the enemy from within,” despite efforts earlier in the day by his running mate, JD Vance, to… [+2413 chars]",,Deadline
99,Jason Kottke,“A Vote for Donald Trump Is a Vote for School Shootings and Measles”,"One of the best media endorsements of this election cycle comes from EIC Nilay Patel of The Verge, who absolutely pulls no punches",https://kottke.org/24/10/a-vote-for-donald-trump-is-a-vote-for-school-shootings-and-measles,,2024-10-29T13:46:49Z,"One of the best media endorsements of this election cycle comes from EIC Nilay Patel of The Verge, who absolutely pulls no punches in describing Donald Trump and his by-now very familiar patterns and… [+2092 chars]",,kottke.org
