,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
90,"Sara Dorn, Forbes Staff, 
 Sara Dorn, Forbes Staff
 https://www.forbes.com/sites/saradorn/","Election 2024 Live Updates: First Election Results Come In From Indiana, Kentucky (Live Updates)",Polls are starting to close across the U.S.,https://www.forbes.com/sites/saradorn/2024/11/05/election-2024-live-updates-first-election-results-come-in-from-indiana-kentucky-live-updates/,"https://imageio.forbes.com/specials-images/imageserve/672a9c09d24ae1edce370c79/0x0.jpg?format=jpg&crop=1920,1080,x117,y0,safe&height=900&width=1600&fit=bounds",2024-11-05T23:32:30Z,"As voters make their final choices between Kamala Harris and Donald Trumpand in hundreds of congressional and state races, and ballot issuesForbes will compile the biggest stories from the best news … [+8268 chars]",,Forbes
91,Advocate.com Editors,LIVE: Election Day 2024,"Vice President Kamala Harris, an LGBTQ+ champion, faces former President Donald Trump in this year's presidential election. Hundreds of LGBTQ+ people are also running for office — on the federal, state, and local levels. Keep it here for updates throughout th…",https://www.advocate.com/election/live-election-day-2024,https://www.advocate.com/media-library/kamala-harris-and-donald-trump.jpg?id=54197355&width=1200&height=600&coordinates=0%2C39%2C0%2C39,2024-11-05T12:43:15Z,"Today is the day. After what seems like forever, it is November 5, 2024, and polls are just opening across the East Coast. Millions of people have already voted by mail or through early voting. 
Vic… [+1122 chars]",,Advocate.com
92,Maryam Khanum,Google Hits Back at Elon Musk Over Election Interference Claim: 'Very Few People Actually Search This Way',"Google has responded to allegations of election interference after social media users, including billionaire Elon Musk, accused the tech company of deliberately making it easier to vote for Vice President Kamala Harris than for former President Donald Trump.",https://www.ibtimes.com/google-hits-back-elon-musk-over-election-interference-claim-very-few-people-actually-search-this-3749672,https://d.ibtimes.com/en/full/4555419/elon-musk.jpg,2024-11-05T22:18:31Z,"Google has responded to allegations of election interference after social media users, including billionaire Elon Musk, accused the tech company of deliberately making it easier to vote for Vice Pres… [+1596 chars]",,International Business Times
93,Katherine Knott,The Stakes for Higher Ed on Election Night,"The Stakes for Higher Ed on Election Night

 


 
Katherine Knott

Tue, 11/05/2024 - 03:00 AM

In a consequential election for higher ed, Kamala Harris and Donald Trump promise very different futures for colleges and universities.
 
 Byline(s)
 
 Katherine Kn…",https://www.insidehighered.com/news/government/politics-elections/2024/11/05/what-2024-election-means-higher-education,https://www.insidehighered.com/sites/default/files/styles/large/public/2024-11/trump_harris.jpg?itok=Qu6duxkl,2024-11-05T08:00:00Z,"No matter which party wins the White House and control of Congress this week, colleges and universities are likely in store for more scrutiny and upheaval. 
As higher education finds itself in the p… [+5612 chars]",,Inside Higher Ed
94,"Felipe Galindo, Steve Brodner",Sketchy Democracy,"Felipe Galindo, Steve Brodner

Turbulent times.

The post Sketchy Democracy appeared first on The Nation.",https://www.thenation.com/article/politics/sketchy-democracy/,https://www.thenation.com/wp-content/uploads/2024/11/1400_FEAT-1.jpg,2024-11-04T13:30:42Z,"In the coming election, the fate of our democracy and fundamental civil rights are on the ballot. The conservative architects of Project 2025 are scheming to institutionalize Donald Trumps authoritar… [+1037 chars]",,Thenation.com
95,Lalo Alcaraz,Latino Voter Misinformation,"Lalo Alcaraz
Guide.
The post Latino Voter Misinformation appeared first on The Nation.",https://www.thenation.com/article/politics/latino-voter-misinformation/,,2024-11-05T22:04:16Z,"In the coming election, the fate of our democracy and fundamental civil rights are on the ballot. The conservative architects of Project 2025 are scheming to institutionalize Donald Trumps authoritar… [+1037 chars]",,Thenation.com
96,Annabel Iwegbue,Here's What the Stars Have to Say About the 2024 Presidential Election Results,Forget the pollsters—astrology knows the outcome of the 2024 presidential election between Donald Trump and Kamala Harris.,https://www.cosmopolitan.com/lifestyle/a62803947/2024-presidential-election-astrology/,"https://hips.hearstapps.com/hmg-prod/images/election-day-astrology-explainer-672933c54d9b1.png?crop=1xw:0.9953703703703703xh;center,top&resize=1200:*",2024-11-04T21:25:00Z,"As we reach Election Day, our collective months of poll stalking and social media temperature checks will finally reach a dramatic close. But theres one more resource to consider consulting for a pre… [+3083 chars]",,Cosmopolitan.com
97,Andrew Perez,The Campaigns Are Ignoring Pennsylvania’s Health Care Crisis,"Pennsylvanians struggle to afford medical care, as Donald Trump, Kamala Harris, and their allies swarm the state with political ads.",http://www.rollingstone.com/politics/politics-features/trump-harris-pennsylvania-health-care-election-2024-1235150405/,https://www.rollingstone.com/wp-content/uploads/2024/11/DSC03238.jpg?w=1600&h=900&crop=1,2024-11-04T12:30:00Z,"This article was copublished with The Lever, an investigative newsroom. If you like this story, sign up for The Lever’s free newsletter.
At 5:30 a.m. on Saturday, Oct. 19, with the sky still pitch b… [+17455 chars]",,Rolling Stone
98,,One Last Peek Inside the Republican Tent | Opinion,"Downtown, the nearly identical tents of the Harris/Walz and Trump/Vance campaigns stood separated by several hundred feet on a main street, but no one collected posters from either forlorn camp.",https://www.newsweek.com/one-last-peek-inside-republican-tent-opinion-1980700,https://d.newsweek.com/en/full/2513095/littlest-trump-supporter.jpg,2024-11-05T19:00:51Z,"The Capitol Theater in downtown Flint, Michigan, reopened in 2017 after 20 years of lying vacant and was supposed to be a symbol of the city's rebirth after decades of decline. The auto industry's st… [+5551 chars]",newsweek,Newsweek
99,Bernardo Sim,Kamala Harris stars in 'SNL' cold open that clowns Trump & reinforces her message of hope,"Vice President Kamala Harris surprised audiences with a cameo in the November 2, 2024 episode of Saturday Night Live with less than 60 hours to go until Election Day — making an iconic appearance alongside Maya Rudolph (who's been impersonating Harris on the …",https://www.out.com/gay-tv-shows/saturday-night-live-kamala-harris-cameo-maya-rudolph-watch,https://www.out.com/media-library/maya-rudolph-and-kamala-harris-on-saturday-night-live.jpg?id=54168703&width=1200&height=600&coordinates=0%2C39%2C0%2C39,2024-11-03T05:00:54Z,"Vice President Kamala Harris surprised audiences with a cameo in the November 2, 2024 episode of Saturday Night Live with less than 60 hours to go until Election Day making an iconic appearance along… [+4944 chars]",,Out.com
