,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
90,Stephanie Armour | KFF Health News,Why the election outcome could bring big changes to Medicare,Democrats and conservatives are divided over whether the federal health program for people over 65 should be run almost entirely by the private sector.,https://abcnews.go.com/Health/election-outcome-bring-big-medicare-experts/story?id=115398631,https://i.abcnewsfe.com/a/cd58b0fe-13ff-4b4b-b7b1-7b584cdc5a5f/donald-trump-10-ap-gmh-241101_1730474590618_hpMain_16x9.jpg?w=1600,2024-11-01T19:04:22Z,"This is a KFF Health News story.
On the campaign trail, both former President Donald Trump and Vice President Kamala Harris are eager to portray themselves as guardians of Medicare. Each presidentia… [+6630 chars]",abc-news,ABC News
91,ABC News,WATCH: Ohio dad builds Wonka-mobile for 'magical' Halloween,"An Ohio dad helped make his kids' dreams of a ""magical Halloween"" come true by building them a Wonka-mobile from scratch to complement their Oompa Loompa costumes.",https://abcnews.go.com/Lifestyle/video/ohio-dad-builds-wonka-mobile-magical-halloween-115385522,https://i.abcnewsfe.com/a/f612bb19-285e-4d21-92f2-d84caf11d2ef/241031_abc_social_wonka_mobile1_hpMain_16x9.jpg?w=992,2024-11-01T10:52:15Z,"<ul><li>Trump sits down with Tucker Carlson in final sprint before Election Day
</li><li>How Harris or Trump could win 270 electoral votes
</li><li>Georgia secretary of state warns of fake video cl… [+4311 chars]",abc-news,ABC News
92,ABC News,WATCH: Florida surfer survives 2nd shark,Cole Taschman was bitten by a shark on both feet. He has undergone two surgeries and received 93 stitches. He was previously bitten in 2013.,https://abcnews.go.com/WNT/video/florida-surfer-survives-2nd-shark-115371897,https://i.abcnewsfe.com/a/a616eb8c-a1a5-458e-8ba3-514fa354529b/241030_wn_surfer_shark_vo_hpMain_16x9.jpg?w=992,2024-11-01T06:14:12Z,"<ul><li>Trump sits down with Tucker Carlson in final sprint before Election Day
</li><li>How Harris or Trump could win 270 electoral votes
</li><li>Georgia secretary of state warns of fake video cl… [+4319 chars]",abc-news,ABC News
93,ABC News,WATCH: Dog reunites with owner after 5 months in the wild,Oakley was excited to be back home with her family!,https://abcnews.go.com/GMA/Living/video/dog-reunites-owner-after-5-months-wild-115366979,https://i.abcnewsfe.com/a/fcc91518-30af-4456-86e3-fd507f795a45/241031_gma_digital_2_oakley_hpMain_9x16.jpg?w=992,2024-11-01T11:37:09Z,"<ul><li>Trump sits down with Tucker Carlson in final sprint before Election Day
</li><li>How Harris or Trump could win 270 electoral votes
</li><li>Georgia secretary of state warns of fake video cl… [+4319 chars]",abc-news,ABC News
94,Jay Caspian Kang,The Perils of the Good-Enough Candidate,"Despite Kamala Harris’s strong start, the race is now a tossup. Whatever happens, a sober reckoning with the limitations of her campaign is essential for Democrats going forward.",https://www.newyorker.com/news/fault-lines/the-perils-of-the-good-enough-candidate,"https://media.newyorker.com/photos/6723ed02a65b9a57fe559cba/16:9/w_1280,c_limit/TNY_FaultLines_241101_Final_01.png",2024-11-01T10:00:00Z,"In four days, the coin will land, and half of the country will either exhale with relief or shudder in terror. I have no predictions for what will happen, nor do I have much of an idea about what wil… [+9025 chars]",,The New Yorker
95,Helen Lewis,Donald Trump’s Violent Closing Message,The former president muses about reporters getting shot.,https://www.theatlantic.com/politics/archive/2024/11/trump-fantasizes-about-reporters-being-shot/680514/,https://cdn.theatlantic.com/thumbor/DuleyE1srOzj3HDvUsluyu2Ihzo=/0x375:5104x3033/1200x625/media/img/mt/2024/11/2182677421/original.jpg,2024-11-03T22:13:50Z,"Traditionally, a campaign’s closing argument is supposed to hammer home its main themes. At a rally in Lititz, Pennsylvania, Donald Trump did exactly that—by once again fantasizing about violence aga… [+6672 chars]",,The Atlantic
96,Matthew Gault,Elon Musk Didn’t Show Up in Court Today,Musk’s lawyers are doing everything they can to delay legal action around his $1 million voter lottery until after election day.,https://gizmodo.com/elon-musk-didnt-show-up-in-court-today-2000519008,https://gizmodo.com/app/uploads/2024/10/MuskCheck-1.jpg,2024-10-31T16:40:27Z,"Tech billionaire turned political activist Elon Musk didnt appear in a Philadelphia courtroom on Thursday morning, despite a court order to attend. Musk was set to answer a lawsuit filed by Philadelp… [+3418 chars]",,Gizmodo.com
97,Huo Jingnan,Crowdsourced voting fraud claims could become grist for Republican lawsuits,"One hub for rumors and conspiracies about voting is X, the social media site once known as Twitter. There, users are floating unverified and false claims about voting that can quickly go viral.",https://www.npr.org/2024/10/31/nx-s1-5165523/voting-election-conspiracy-theories-social-media,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4063x2285+0+161/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd2%2F15%2F9ce170554620a4b062e00bc9617e%2Fgettyimages-2180386458.jpg,2024-10-31T09:00:00Z,"As Election Day nears, social media is lighting up with users scouring for evidence of election fraud. Some of those unsubstantiated claims are poised to become grist for Republican lawsuits contesti… [+6717 chars]",,NPR
98,Damon Beres,A Culture-War Test for AI,Do both candidates secretly agree on the technology?,https://www.theatlantic.com/newsletters/archive/2024/11/a-culture-war-test-for-ai/680493/,https://cdn.theatlantic.com/thumbor/wtMR7jrm50ITxp-nGtQqFCaYdxs=/0x42:2000x1084/1200x625/media/newsletters/2024/11/AI/original.jpg,2024-11-01T18:19:12Z,"This is Atlantic Intelligence, a newsletter in which our writers help you wrap your mind around artificial intelligence and a new machine age. Did someone forward you this newsletter? Sign up here.Yo… [+3430 chars]",,The Atlantic
99,Elizabeth Rees / Made by History,What Melania Trump’s Decision to Speak Out on Abortion Says About the GOP,A changing party can create space for a Republican First Lady to support abortion rights.,https://time.com/7134432/melania-trump-abortion-history-gop/,https://api.time.com/wp-content/uploads/2024/10/melania-trump-betty-ford-womans-rights.jpg?quality=85&crop=0px%2C63px%2C2400px%2C1257px&resize=1200%2C628&strip,2024-11-01T13:00:00Z,"Former First Lady Melania Trump has been conspicuously absent on the campaign trail during her husbands 2024 presidential election bid. Yet in a recent interview to promote her forthcoming memoir, Me… [+9387 chars]",time,Time
