,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
83,Conover Kennard,"Sheriff’s Office Lt: If You're A Democrat, 'I Will Not Help You Survive'","A Clark County, Ohio, Sheriff's Office Lieutenant is somehow not fired from his job after he posted that if you are a Democrat, he's not going to help you. Further, John Rodgers, who has worked at the Clark County Sheriff's Office for over 20 years, wrote, ""T…",https://crooksandliars.com/2024/11/sheriff-s-office-lt-if-youre-democrat-i,https://crooksandliars.com/files/primary_image/24/11/lt-sheriff.png,2024-11-04T11:09:11Z,"A Clark County, Ohio, Sheriff's Office Lieutenant is somehow not fired from his job after he posted that if you are a Democrat, he's not going to help you. Further, John Rodgers, who has worked at th… [+2402 chars]",,Crooksandliars.com
84,,[Removed],[Removed],https://removed.com,,2024-11-04T14:12:22Z,[Removed],,[Removed]
85,David A. Graham,Where Oh Where Is the Trump Campaign?,"In North Carolina, the Harris campaign has built a massive infrastructure. Trump is employing a very different strategy.",https://www.theatlantic.com/ideas/archive/2024/11/trump-campaign-absent-swing-states/680471/,https://cdn.theatlantic.com/thumbor/iM8lcEtdgyslDA-TeiHNFFmABxo=/0x43:2000x1085/1200x625/media/img/mt/2024/10/trump_campaign_exist2/original.jpg,2024-11-03T11:30:00Z,"Kamala Harris is hard to avoid in North Carolina these days. Turn on your TV and there she is (except when Donald Trump is on instead). On the radio: Kamala. Switch to Spotify if you want, but you’ll… [+10812 chars]",,The Atlantic
86,"Rachel Feltman, Andrea Thompson, Meghan Bartels, Gary Stix, Allison Parshall, Madison Goldberg, Fonda Mwangi",How the 2024 Election Could Change Access to Education in the U.S. and Influence Global Climate Change Decisions,"The outcome of the 2024 U.S. presidential election could set the climate agenda, reshape public education and shift the dynamics of global science collaboration.",https://www.scientificamerican.com/podcast/episode/how-the-2024-election-could-change-access-to-education-in-the-u-s-and/,https://static.scientificamerican.com/dam/m/450fc996fe659a91/original/SQ-Monday-EP-Art.png?m=1717792183.71&w=1200,2024-11-04T11:00:00Z,"[CLIP: Theme music]
Rachel Feltman: Happy Monday, listeners! For Scientific American’s Science Quickly, this is Rachel Feltman. We usually start off the week with a news roundup, but today we’re doi… [+24335 chars]",,Scientific American
87,Amy Sherman,Don’t fall for these false claims as you await the 2024 election results,"On election night 2020, then-President Donald Trump prematurely declared hours after polls had closed, “We already have won.” He hadn’t, and we rated that Pants on Fire. When Trump began to […]
The post Don’t fall for these false claims as you await the 2024 …",https://www.poynter.org/fact-checking/2024/voter-fraud-election-convictions-false-claims/,https://www.poynter.org/wp-content/uploads/2020/11/AP_20309128775566.jpg,2024-11-04T11:30:49Z,"On election night 2020, then-President Donald Trump prematurely declared hours after polls had closed, “We already have won.”
He hadnt, and we rated that Pants on Fire. When Trump began to speak in … [+8867 chars]",,Poynter
88,Andrew Sanford,Enjoy What May Be The Last Big Tim Walz Interview,"I cried when Tim Walz got picked as Kamala Harris's running mate. I'm a crier in general and always have been. Still, there was relief in knowing that Harris had chosen someone who felt like a real progressive. He isn't...
Read more...",https://www.pajiba.com/news/enjoy-what-may-be-the-last-big-tim-walz-interview.php,https://www.pajiba.com/assets_c/2024/11/Walz-thumb-700xauto-266447.png,2024-11-05T15:30:39Z,"I cried when Tim Walz got picked as Kamala Harris’s running mate. I’m a crier in general and always have been. Still, there was relief in knowing that Harris had chosen someone who felt like a real p… [+2722 chars]",,Pajiba.com
89,Advocate.com Editors,LIVE: Election Day 2024,"Vice President Kamala Harris, an LGBTQ+ champion, faces former President Donald Trump in this year's presidential election. Hundreds of LGBTQ+ people are also running for office — on the federal, state, and local levels. Keep it here for updates throughout th…",https://www.advocate.com/election/live-election-day-2024,https://www.advocate.com/media-library/kamala-harris-and-donald-trump.jpg?id=54197355&width=1200&height=600&coordinates=0%2C39%2C0%2C39,2024-11-05T12:43:15Z,"Today is the day. After what seems like forever, it is November 5, 2024, and polls are just opening across the East Coast. Millions of people have already voted by mail or through early voting. 
Vic… [+1122 chars]",,Advocate.com
90,"Mary Whitfill Roeloffs, Forbes Staff, 
 Mary Whitfill Roeloffs, Forbes Staff
 https://www.forbes.com/sites/maryroeloffs/","Harris And Trump’s Biggest Celebrity Endorsements: Rogan Endorses Trump, Taylor Swift Does Not Drop New Video",Celebrity endorsements of Harris and Trump ramped up the night before Election Day.,https://www.forbes.com/sites/maryroeloffs/2024/11/05/harris-and-trumps-biggest-celebrity-endorsements-rogan-endorses-trump-taylor-swift-does-not-drop-new-video/,"https://imageio.forbes.com/specials-images/imageserve/672a4185e4865d848d3a008b/0x0.jpg?format=jpg&crop=2528,1422,x0,y57,safe&height=900&width=1600&fit=bounds",2024-11-05T21:11:30Z,"Celebrities have weighed in on the 2024 presidential race in a variety of ways, with some of the biggest names in sports and Hollywood hoping their backing can move the needle this November.
Oprah W… [+11413 chars]",,Forbes
91,"Mary Whitfill Roeloffs, Forbes Staff, 
 Mary Whitfill Roeloffs, Forbes Staff
 https://www.forbes.com/sites/maryroeloffs/",Harris And Trump’s Biggest Celebrity Endorsements: Will.I.Am Endorses Harris With Song ‘Yes She Can’,Celebrity endorsements of Harris and Trump are ramping up less than a week before Election Day.,https://www.forbes.com/sites/maryroeloffs/2024/11/04/harris-and-trumps-biggest-celebrity-endorsements-william-endorses-harris-with-song-yes-she-can/,"https://imageio.forbes.com/specials-images/imageserve/6728d146e742f36d97f9ce07/0x0.jpg?format=jpg&crop=1882,1060,x0,y48,safe&height=900&width=1600&fit=bounds",2024-11-04T13:58:01Z,"Celebrities have weighed in on the 2024 presidential race in a variety of ways, with some of the biggest names in sports and Hollywood hoping their backing can move the needle this November.
Will.i.… [+11297 chars]",,Forbes
92,Jason P. Frank,Azealia Banks Will Vote for Kamala Harris Due to Former Housemate Elon Musk,"Azealia Banks, who previously claimed she wanted to perform at Trump’s inauguration, will now vote for Kamala Harris. Why the change of heart? She doesn’t want her former housemate Elon Musk near the presidency.",http://www.vulture.com/article/azealia-banks-kamala-harris-endorsement-elon-musk.html,https://pyxis.nymag.com/v1/imgs/5af/af2/7d2b84f85d181a50e5952e8fc973e7332f-Azealia-Banks.1x.rsocial.w1200.jpg,2024-11-04T23:15:43Z,"Talk about full-circle moments! Azealia Banks, lightning rod and occasional oracle, is voting for Kamala Harris despite not liking her and previously supporting Trump. Why? Because she doesnt want El… [+1304 chars]",,Vulture
93,Katherine Knott,The Stakes for Higher Ed on Election Night,"The Stakes for Higher Ed on Election Night

 


 
Katherine Knott

Tue, 11/05/2024 - 03:00 AM

In a consequential election for higher ed, Kamala Harris and Donald Trump promise very different futures for colleges and universities.
 
 Byline(s)
 
 Katherine Kn…",https://www.insidehighered.com/news/government/politics-elections/2024/11/05/what-2024-election-means-higher-education,https://www.insidehighered.com/sites/default/files/styles/large/public/2024-11/trump_harris.jpg?itok=Qu6duxkl,2024-11-05T08:00:00Z,"No matter which party wins the White House and control of Congress this week, colleges and universities are likely in store for more scrutiny and upheaval. 
As higher education finds itself in the p… [+5612 chars]",,Inside Higher Ed
94,Dave Nemetz,Kamala Harris Visits SNL to Give Maya Rudolph Advice in Pre-Election Sketch,"Presidential contender Kamala Harris just made a campaign stop at Studio 8H. Vice President Harris dropped by this week’s Saturday Night Live, crossing paths with Maya Rudolph’s impersonation of her and giving her advice as the final leg of the campaign appro…",https://tvline.com/recaps/kamala-harris-snl-video-maya-rudolph-mirror-election-sketch-1235373612/,https://tvline.com/wp-content/uploads/2024/11/kamala-harris-snl.png?w=650,2024-11-03T03:55:59Z,"Presidential contender Kamala Harris just made a campaign stop at Studio 8H.
Vice President Harris dropped by this week’s Saturday Night Live, crossing paths with Maya Rudolph’s impersonation of her… [+2173 chars]",,TVLine
95,Joseph MacKinnon,Pollster that nailed 2020 election releases final poll — and it's really bad news for Harris,"AtlasIntel, among the more accurate polling outfits in the 2020 presidential election, released the 
results of its final state-level polls in 12 key states Monday night. The numbers do not look good for Kamala Harris.

According to the poll, President Donald…",https://www.theblaze.com/news/pollster-that-nailed-2020-election-releases-its-final-poll-and-its-really-bad-news-for-harris,https://www.theblaze.com/media-library/pollster-that-nailed-2020-election-releases-final-poll-and-it-s-really-bad-news-for-harris.jpg?id=54195703&width=1200&height=600&coordinates=0%2C16%2C0%2C155,2024-11-05T13:08:18Z,"AtlasIntel, among the more accurate polling outfits in the 2020 presidential election, released the 
results of its final state-level polls in 12 key states Monday night. The numbers do not look goo… [+3397 chars]",,TheBlaze
96,,One Last Peek Inside the Republican Tent | Opinion,"Downtown, the nearly identical tents of the Harris/Walz and Trump/Vance campaigns stood separated by several hundred feet on a main street, but no one collected posters from either forlorn camp.",https://www.newsweek.com/one-last-peek-inside-republican-tent-opinion-1980700,https://d.newsweek.com/en/full/2513095/littlest-trump-supporter.jpg,2024-11-05T19:00:51Z,"The Capitol Theater in downtown Flint, Michigan, reopened in 2017 after 20 years of lying vacant and was supposed to be a symbol of the city's rebirth after decades of decline. The auto industry's st… [+5551 chars]",newsweek,Newsweek
97,Bernardo Sim,Kamala Harris stars in 'SNL' cold open that clowns Trump & reinforces her message of hope,"Vice President Kamala Harris surprised audiences with a cameo in the November 2, 2024 episode of Saturday Night Live with less than 60 hours to go until Election Day — making an iconic appearance alongside Maya Rudolph (who's been impersonating Harris on the …",https://www.out.com/gay-tv-shows/saturday-night-live-kamala-harris-cameo-maya-rudolph-watch,https://www.out.com/media-library/maya-rudolph-and-kamala-harris-on-saturday-night-live.jpg?id=54168703&width=1200&height=600&coordinates=0%2C39%2C0%2C39,2024-11-03T05:00:54Z,"Vice President Kamala Harris surprised audiences with a cameo in the November 2, 2024 episode of Saturday Night Live with less than 60 hours to go until Election Day making an iconic appearance along… [+4944 chars]",,Out.com
98,Kase Wickman,"Oprah, Lady Gaga, and More Celebs to Join Kamala Harris As She Makes Her Final Push In Philadelphia","‘Twas the night before Election Day, and all through the state, the A-Listers were rallying, saying, “Harris is great.”",https://www.vanityfair.com/style/story/oprah-lady-gaga-kamala-harris-rally-philadelphia,"https://media.vanityfair.com/photos/672907cf2610cd3d73b90d5f/16:9/w_1280,c_limit/2182236859",2024-11-04T18:33:28Z,"Kamala Harris is hoping to paint the City of Brotherly Love blue on Election Eve, with a Philadelphia rally planned for Monday night featuring the likes of Oprah, Lady Gaga, Ricky Martin, The Roots, … [+2435 chars]",,Vanity Fair
99,Katie Herchenroeder,"Harris Vies For Latino Voters, Highlighting Trump Surrogate's Disrespect Toward Puerto Rico at Madison Square Garden","“There is a sense of pride — you insulted us and we’re going to show you,” Victor Martinez, who owns several Spanish radio stations in eastern Pennsylvania, told the New York Times.",https://www.vanityfair.com/news/story/harris-vies-for-latino-voters-battleground-states,"https://media.vanityfair.com/photos/6727c062f609b2676c804ed0/16:9/w_1280,c_limit/2178539925",2024-11-03T19:16:57Z,"In the final days of the campaign, both Vice President Kamala Harris and former president Donald Trumps camps have been attempting to appeal to Latino votersa growing, key, and politically non-monoli… [+2517 chars]",,Vanity Fair
