,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
85,John Gruber,Jeff Bezos: ‘The Hard Truth: Americans Don’t Trust the News Media’,,https://www.washingtonpost.com/opinions/2024/10/28/jeff-bezos-washington-post-trust/,,2024-10-29T00:37:55Z,"Jeff Bezos, in an op-ed in his Washington Post:


 Presidential endorsements do nothing to tip the scales of an
election. No undecided voters in Pennsylvania are going to say,
“I’m going with Newspap… [+1292 chars]",the-washington-post,The Washington Post
86,Eric Levitz,Kamala Harris’s closing message might be a mistake,"Former President Donald Trump once fomented an insurrection against the US government, in a bid to block the peaceful transfer of power. He has described his political opponents as an “enemy from within” that should be jailed — or else “handled” by the US mil…",https://www.vox.com/politics/380750/harris-trump-closing-message-fascism-democracy-authoritarianism,https://platform.vox.com/wp-content/uploads/sites/2/2024/10/gettyimages-2181398496.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,2024-10-29T19:27:55Z,"As Election Day draws near, Kamala Harris’ message has shifted from conventional political issues to focusing on Donald Trump’s authoritarianism.


Former President Donald Trump once fomented an ins… [+13451 chars]",,Vox
87,Andy Mills,"Trump Media stock and Bitcoin are signaling a Donald Trump election win, strategist says","Eric Beiley, executive managing director of The Beiley Group at Steward Partners, spoke with Quartz for the latest installment of our “Smart Investing” video series.Read more...",https://qz.com/trump-media-stock-bitcoin-price-cryptocurrency-election-1851684181,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/434d8371cf7e19fa94d43425cfdcd750.jpg",2024-10-29T18:35:00Z,"Eric Beiley, executive managing director of The Beiley Group at Steward Partners, spoke with Quartz for the latest installment of our Smart Investing video series.
Watch the interview above and chec… [+5549 chars]",,Quartz India
88,Tom Nichols,Why Does Elon Musk Still Have a Security Clearance?,The U.S. government seems to think he’s too big to fail.,https://www.theatlantic.com/newsletters/archive/2024/10/why-does-elon-musk-still-have-a-security-clearance/680434/,https://cdn.theatlantic.com/thumbor/gwtl4hYG7d6ELJGhjiwIwmuwEGQ=/0x691:5620x3618/1200x625/media/img/mt/2024/10/GettyImages_2179030530/original.jpg,2024-10-28T21:44:00Z,"This is an edition of The Atlantic Daily, a newsletter that guides you through the biggest stories of the day, helps you discover new ideas, and recommends the best in culture. Sign up for it here.Ye… [+10867 chars]",,The Atlantic
89,Alexander Mallin,'Bob's Burgers' voice actor Jay Johnston gets a year in prison for role in Jan. 6,"Former actor on the cartoon ""Bob's Burgers"" who was convicted for his role in the Jan. 6, 2021, riot at the U.S. Capitol was sentenced Monday to a year in prison.",https://abcnews.go.com/Politics/bobs-burgers-voice-actor-jay-johnston-gets-year/story?id=115228305,https://i.abcnewsfe.com/a/0054d33c-3fb2-4386-ba76-340988538e3a/jay-johnston-gty-lv-241028_1730137996968_hpMain_16x9.jpg?w=1600,2024-10-28T18:52:59Z,"A former voice actor on the cartoon comedy ""Bob's Burgers"" who was convicted of a felony for his participation in the Jan. 6, 2021, riot at the U.S. Capitol was sentenced Monday to one year and one d… [+1579 chars]",abc-news,ABC News
90,Andrew Perez,These Pennsylvania Election Officials Are Pro-Trump Conspiracists,"In battleground Pennsylvania, dozens of election officials are pro-Trump election deniers, ready to cause chaos.",http://www.rollingstone.com/politics/politics-features/pennsylvania-election-deniers-officials-trump-conspiracies-1235146332/,https://www.rollingstone.com/wp-content/uploads/2024/10/pennsylvania-election-trump.jpg?crop=0px%2C0px%2C1800px%2C1014px&resize=1600%2C900,2024-10-29T16:12:55Z,"Alyssa Fusaro believed that two Latina women working in the Luzerne County, Pennsylvania, elections office the day after the November 2022 election were throwing away ballots. She went to a nearby de… [+11672 chars]",,Rolling Stone
91,Robert Greene,Democracy Dies in Broad Daylight,The big surprise of the fall campaign is the failure of two major newspapers to deliver expected endorsements of Kamala Harris.,https://www.theatlantic.com/ideas/archive/2024/10/non-endorsement-washington-post-la-times/680423/,https://cdn.theatlantic.com/thumbor/eIkbrOY0Hj62lVg7HsBpSGEaB20=/0x105:4950x2683/1200x625/media/img/mt/2024/10/h_16/original.jpg,2024-10-28T13:21:52Z,"In this extremely tight presidential race, the big surprise of the fall campaign has turned out to be the failure of two major newspapers to deliver expected endorsements of Kamala Harris and against… [+6786 chars]",,The Atlantic
92,Nick Paumgarten,Conjuring the Worst Case,"As the election nears, along with the potential mess to ensue, an apprehensive citizen retraces the steps of a man who chronicled New York’s Draft Riots, Nick Paumgarten writes.",https://www.newyorker.com/magazine/2024/11/04/conjuring-the-worst-case,"https://media.newyorker.com/photos/671c1134173520d3caf2b75a/16:9/w_1280,c_limit/r45176illuweb-site.png",2024-10-28T10:00:00Z,"A week and change until Election Day. How you feeling, N.Y.C.? Is it fair to say that people seem anxious, afraid, weary, angry, and confused, and yet also (or otherwise), in some corners, oddly comp… [+4528 chars]",,The New Yorker
93,Keegan Kelly,The Comedy World Has Been Waiting to Talk About How Much Tony Hinchcliffe Sucks,Comics and comedy fans have been waiting patiently for Austin’s stand-up despot to embarrass himself this badly,https://www.cracked.com/article_44148_the-comedy-world-has-been-waiting-to-talk-about-how-much-tony-hinchcliffe-sucks.html,https://s3.crackedcdn.com/phpimages/article/1/9/3/1175193.jpg,2024-10-28T18:06:00Z,"Right now, open mic host Tony Hinchcliffe is the most famous comedian in America despite never once being the funniest comic on his own show.
Last night, the 40-year-old standup and podcaster from Y… [+2145 chars]",,Cracked.com
94,Jason Kottke,“A Vote for Donald Trump Is a Vote for School Shootings and Measles”,"One of the best media endorsements of this election cycle comes from EIC Nilay Patel of The Verge, who absolutely pulls no punches",https://kottke.org/24/10/a-vote-for-donald-trump-is-a-vote-for-school-shootings-and-measles,,2024-10-29T13:46:49Z,"One of the best media endorsements of this election cycle comes from EIC Nilay Patel of The Verge, who absolutely pulls no punches in describing Donald Trump and his by-now very familiar patterns and… [+2092 chars]",,kottke.org
95,Spencer Kornhaber,The Celebrities Are Saying the Loud Part Quietly,Democratic politics and pop culture have long been entangled—but entertainers seem a bit more sheepish about their endorsements lately.,https://www.theatlantic.com/culture/archive/2024/10/kamala-harris-celebrity-endorsements-eminem/680430/,https://cdn.theatlantic.com/thumbor/rjuDJet8ljJtkixxRSxXdtTcrc4=/0x43:2000x1085/1200x625/media/img/mt/2024/10/beyonce_kamala_final/original.jpg,2024-10-28T20:24:33Z,"With his hat low over his eyes, and the sharpness in his voice sheathed, Eminem seemed slightly less than amped to be at the Kamala Harris campaign rally last Tuesday in Michigan. In a minute-and-15-… [+8723 chars]",,The Atlantic
96,Jazz Monroe,Bad Bunny Releases Tribute Video to Puerto Rico After Speaker at Trump Rally Calls It an “Island of Garbage”,"Tony Hinchcliffe, who was billed as a comedian, has been disavowed by Democrats and Republicans alike after making the remark at the Republican presidential candidate’s Madison Square Garden event",https://pitchfork.com/news/bad-bunny-releases-tribute-video-to-puerto-rico-after-speaker-at-trump-rally-calls-it-an-island-of-garbage/,"https://media.pitchfork.com/photos/67211693f253dad119842da3/16:9/w_1280,c_limit/bad%20bunny%20puerto%20rico%20tribute%20video.jpg",2024-10-29T17:31:04Z,"Bad Bunny has released an eight-minute tribute video to his Puerto Rico homeland. He captioned it garbage, alluding to a speakers remarks, at a Donald Trump rally on Sunday, invoking various racist s… [+1743 chars]",,Pitchfork
97,,Elon Musk says at a New York Trump rally that he could save the country $2 trillion through a department of efficiency,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_519b43c6-3ac4-4357-b499-f3e99a651041,,2024-10-28T00:57:04Z,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",,Yahoo Entertainment
98,Barry Ritholtz,10 Sunday Reads,"Avert your eyes! My Sunday morning look at incompetency, corruption and policy failures: • America’s gullibility crisis: In the heat of this historic election, educated elites who should know better — billionaires, elected officials, journalists — keep fallin…",https://ritholtz.com/2024/10/sunday-reads-392/,https://ritholtz.com/wp-content/uploads/2024/12/deficits.png,2024-10-27T10:30:48Z,"America’s gullibility crisis: In the heat of this historic election, educated elites who should know better billionaires, elected officials, journalists keep falling for fakes, conspiracy theories an… [+2783 chars]",,Ritholtz.com
99,Charisma Madarang,Jeff Bezos Insists That ‘No Quid Pro Quo’ Behind Blocking Harris Endorsement,"The billionaire rejected claims he nixed a Harris endorsement as part of a deal with Trump, after 200,000 readers canceled their subscriptions.",http://www.rollingstone.com/politics/politics-news/jeff-bezos-blocked-harris-endorsement-no-quid-pro-quo-1235145695/,https://www.rollingstone.com/wp-content/uploads/2024/10/jeff-bezos-blocked-harris-endorsment.jpg?w=1600&h=900&crop=1,2024-10-29T01:29:06Z,"In a spectacular display of mental gymnastics, The Washington Post‘s billionaire owner Jeff Bezos took to the opinion section to defend his decision to kill the newspaper’s planned endorsement of Vic… [+4363 chars]",,Rolling Stone
